1,0,0,0;-1,4,5,2;0,-3,-2,-1;1,0,-2,-2
1,0,0,0;-1,4,5,3;-1,-5,-1,-1;3,2,-3,-2
1,0,0,0;-1,5,-1,3;-2,3,-2,-4;4,2,2,-2
1,0,0,0;-1,5,0,-5;4,1,4,-3;-1,0,0,-4
1,0,0,0;-1,5,1,1;-1,-6,-3,0;2,1,-2,-2
1,0,0,0;-1,5,1,2;-1,-4,-3,2;1,0,0,-2
1,0,0,0;-1,5,1,3;1,-2,1,0;2,2,-2,-3
1,0,0,0;-1,5,1,3;1,-4,-1,1;2,2,-2,-6
1,0,0,0;-1,5,1,4;1,-5,-2,3;0,0,0,-6
1,0,0,0;-1,5,2,0;1,-2,-1,0;3,0,1,-3
1,0,0,0;-1,5,2,1;3,-6,0,2;1,-1,1,-3
1,0,0,0;-1,5,2,4;1,-2,-2,1;1,3,0,-5
1,0,0,0;-1,5,4,0;1,-5,1,3;0,1,-3,-2
1,0,0,0;-1,5,4,1;1,-4,-2,2;1,1,-1,-5
1,0,0,0;-1,5,4,4;3,-5,0,0;3,3,1,-6
1,0,0,0;-1,5,4,5;0,-5,-5,-2;-3,-1,4,5
1,0,0,0;-1,5,5,0;-1,4,3,1;-5,-4,0,0
1,0,0,0;-1,5,5,1;1,-4,-3,3;2,-1,1,-4
1,0,0,0;-1,6,1,2;-1,-5,-3,1;-1,2,0,-2
1,0,0,0;-1,6,1,3;0,-5,1,0;3,2,-2,-3
1,0,0,0;-1,6,1,3;1,-5,-1,0;2,-1,0,-3
1,0,0,0;-1,6,1,4;1,-2,-1,3;1,3,-3,-3
1,0,0,0;-1,6,1,4;3,-2,-2,0;-1,2,0,-4
1,0,0,0;-1,6,2,2;0,-2,-3,1;1,0,-1,-2
1,0,0,0;-1,6,2,2;1,-2,1,3;1,0,-2,-5
1,0,0,0;-1,6,2,3;2,-4,1,3;-1,3,-2,-6
1,0,0,0;-1,6,2,4;3,-4,0,1;0,3,-3,-2
1,0,0,0;-1,6,3,1;2,-3,-3,-1;1,-1,-1,-2
1,0,0,0;-1,6,3,2;1,-2,-2,0;1,-1,-2,-5
1,0,0,0;-1,6,3,2;1,-3,-1,0;0,-1,0,-4
1,0,0,0;-1,6,4,0;0,-2,-2,3;-1,1,1,-5
1,0,0,0;-1,6,4,2;0,-4,-2,2;2,2,-3,-2
1,0,0,0;-1,7,1,1;0,-4,-1,-1;1,3,-3,-5
1,0,0,0;-1,7,1,1;0,-5,-2,1;-1,-1,-1,-5
1,0,0,0;-1,7,1,2;3,-6,-1,-1;0,-1,0,-5
1,0,0,0;-1,7,1,3;0,-5,0,2;3,3,-2,-4
1,0,0,0;-1,7,2,2;0,-3,-3,-1;2,2,-1,-2
1,0,0,0;-1,7,3,1;-1,-6,1,2;-1,3,-1,-4
1,0,0,0;-1,7,3,3;2,-3,-3,3;0,2,1,-3
1,0,0,0;-1,7,3,4;-1,-3,-3,3;3,2,-3,-3
1,0,0,0;-1,7,4,1;1,-3,-3,0;2,-1,-2,-4
1,0,0,0;-1,7,5,1;-1,-2,0,3;-1,0,-3,-6
1,0,0,0;-1,7,5,1;-1,-4,-1,1;3,0,-1,-4
1,0,0,0;-1,7,5,2;-1,-5,-2,0;2,3,-3,-4
1,0,0,0;-1,78,46,30;14,-64,-16,17;18,17,-14,-64
1,0,0,0;-1,78,46,31;17,-62,-15,15;18,14,-17,-62
1,0,0,0;-1,78,46,32;16,-65,-18,16;17,14,-17,-64
1,0,0,0;-1,78,47,31;18,-64,-16,17;16,14,-17,-65
1,0,0,0;-1,78,47,32;14,-62,-15,17;16,16,-17,-64
1,0,0,0;-1,78,48,31;15,-66,-16,15;17,15,-14,-62
1,0,0,0;-1,78,49,30;15,-64,-18,17;18,18,-14,-65
1,0,0,0;-1,78,49,31;14,-66,-17,18;17,18,-15,-64
1,0,0,0;-1,79,46,33;16,-65,-16,18;18,14,-14,-65
1,0,0,0;-1,79,47,30;16,-66,-15,16;15,15,-16,-65
1,0,0,0;-1,79,47,32;17,-66,-15,14;15,18,-15,-65
1,0,0,0;-1,79,47,33;17,-66,-18,17;17,15,-17,-64
1,0,0,0;-1,79,47,33;18,-62,-15,15;17,17,-14,-65
1,0,0,0;-1,79,48,31;16,-62,-16,14;15,15,-15,-65
1,0,0,0;-1,79,48,31;18,-65,-17,17;14,17,-17,-62
1,0,0,0;-1,79,49,33;15,-66,-16,16;14,14,-16,-64
1,0,0,0;-1,79,49,34;16,-66,-15,16;16,16,-15,-65
1,0,0,0;-1,80,46,34;15,-62,-14,14;15,14,-15,-62
1,0,0,0;-1,80,47,30;14,-62,-18,15;15,15,-14,-64
1,0,0,0;-1,80,47,30;14,-63,-14,16;18,18,-14,-66
1,0,0,0;-1,80,48,31;17,-62,-16,17;17,14,-18,-66
1,0,0,0;-1,80,48,31;17,-66,-14,17;14,14,-15,-66
1,0,0,0;-1,80,49,30;18,-64,-17,17;18,18,-17,-66
1,0,0,0;-1,80,49,32;14,-63,-16,17;16,15,-16,-62
1,0,0,0;-1,80,49,34;16,-66,-16,18;16,17,-18,-63
1,0,0,0;-1,80,50,30;18,-64,-17,16;15,18,-17,-66
1,0,0,0;-1,80,50,31;14,-62,-15,17;17,15,-18,-64
1,0,0,0;-1,80,50,31;15,-65,-16,16;18,16,-16,-62
1,0,0,0;-1,81,46,33;15,-66,-15,17;14,16,-16,-66
1,0,0,0;-1,81,46,33;17,-66,-16,18;15,15,-14,-64
1,0,0,0;-1,81,46,34;16,-62,-15,17;18,15,-15,-62
1,0,0,0;-1,81,47,34;18,-62,-18,17;16,15,-15,-66
1,0,0,0;-1,81,48,30;16,-64,-15,14;14,17,-18,-65
1,0,0,0;-1,81,50,30;17,-66,-14,14;18,17,-14,-65
1,0,0,0;-1,81,50,32;14,-64,-16,16;18,17,-14,-66
1,0,0,0;-1,82,46,31;16,-66,-17,18;16,17,-17,-62
1,0,0,0;-1,82,47,31;15,-63,-17,18;14,17,-17,-66
1,0,0,0;-1,82,47,32;16,-63,-18,15;15,17,-18,-64
1,0,0,0;-1,82,48,30;14,-63,-14,17;14,17,-18,-65
1,0,0,0;-1,82,48,34;16,-64,-16,18;18,15,-16,-64
1,0,0,0;-1,82,49,30;14,-66,-16,18;15,15,-15,-64
1,0,0,0;-1,82,49,31;18,-64,-18,15;14,15,-16,-66
1,0,0,0;-1,82,50,30;16,-63,-17,15;14,17,-17,-63
1,0,0,0;-1,82,50,31;17,-63,-18,14;15,17,-18,-64
1,0,0,0;-1,82,50,32;14,-64,-16,18;18,14,-17,-63
1,0,0,0;-1,82,50,34;14,-62,-18,17;17,18,-17,-65
1,0,0,0;-1,82,50,34;15,-65,-18,15;17,15,-18,-63
1,0,0,0;-10,-48,47,51;23,35,14,12;12,20,-3,42
1,0,0,0;-11,-19,-28,-58;35,54,-32,24;-48,-24,-56,50
1,0,0,0;-11,11,-54,32;51,22,42,-8;8,34,49,-22
1,0,0,0;-11,15,17,-29;-4,-55,8,50;-26,40,-16,26
1,0,0,0;-12,-26,-54,-18;-49,-20,-50,-24;-35,27,-33,-46
1,0,0,0;-12,-54,-5,17;-35,-46,-31,49;28,1,-11,-38
1,0,0,0;-12,19,-51,-1;-11,56,-36,20;-3,57,38,11
1,0,0,0;-13,-56,-59,60;36,-4,-27,-42;56,59,-12,-27
1,0,0,0;-13,47,30,-3;-26,59,54,13;-16,28,8,-2
1,0,0,0;-13,59,-1,24;2,30,14,-42;-14,59,42,-17
1,0,0,0;-14,-46,-60,-30;-58,33,59,-10;38,44,-29,-40
1,0,0,0;-14,-59,12,57;0,-57,46,-51;-22,3,-48,-10
1,0,0,0;-15,-30,-19,-46;-58,-36,7,-8;-32,-48,26,32
1,0,0,0;-15,-5,-46,40;-13,-38,25,-16;35,-7,-7,-9
1,0,0,0;-15,-50,24,41;-19,13,40,-6;-58,52,33,13
1,0,0,0;-15,-7,-53,59;-60,51,-52,51;-30,-56,-51,3
1,0,0,0;-16,-30,19,-15;6,-5,60,31;-30,6,-50,-56
1,0,0,0;-17,-48,-28,-40;16,29,-35,-51;-38,39,29,27
1,0,0,0;-18,-14,-20,-30;35,36,-15,43;43,49,-3,-41
1,0,0,0;-18,-47,45,60;-60,32,-26,35;-22,-52,-30,8
1,0,0,0;-18,-58,23,-4;-57,-39,54,43;52,35,-25,42
1,0,0,0;-18,38,-11,38;-2,-45,-49,-32;48,-51,13,44
1,0,0,0;-19,-31,30,-7;57,-11,31,-26;21,54,-47,-48
1,0,0,0;-19,46,26,20;-46,28,-16,-44;-34,57,44,-23
1,0,0,0;-19,51,-60,-34;-16,8,8,53;24,29,-18,42
1,0,0,0;-2,-1,-1,0;0,2,-1,0;1,2,-1,0
1,0,0,0;-2,-1,-1,1;3,3,-3,1;5,-2,2,-3
1,0,0,0;-2,-1,-2,-2;3,1,1,0;1,3,1,-1
1,0,0,0;-2,-1,-2,0;-1,1,1,0;2,1,2,-2
1,0,0,0;-2,-1,-3,-3;0,-3,-2,2;-2,-2,-1,-2
1,0,0,0;-2,-1,0,-2;1,1,2,-2;-2,2,-1,1
1,0,0,0;-2,-1,0,1;-1,-3,0,-1;-2,1,-3,-3
1,0,0,0;-2,-1,0,1;-2,-2,0,2;2,0,-2,-1
1,0,0,0;-2,-1,1,-2;-2,-3,0,-3;1,-1,3,-1
1,0,0,0;-2,-1,1,-3;2,3,2,-1;2,-3,-3,0
1,0,0,0;-2,-1,1,1;-1,-2,-3,3;3,-3,-2,0
1,0,0,0;-2,-1,1,1;2,-1,3,1;2,-3,1,-1
1,0,0,0;-2,-1,1,3;3,3,3,3;2,-3,-3,2
1,0,0,0;-2,-1,2,0;-1,-1,0,-2;0,0,0,-1
1,0,0,0;-2,-1,3,-3;0,1,0,-3;-1,-1,2,-2
1,0,0,0;-2,-1,3,3;-2,-2,0,-2;-1,3,-1,-3
1,0,0,0;-2,-14,52,3;54,-55,45,-47;-27,-54,45,-21
1,0,0,0;-2,-2,-1,1;-2,1,1,-2;-1,-1,-2,1
1,0,0,0;-2,-2,-1,1;0,1,-2,-1;-2,-2,2,-2
1,0,0,0;-2,-2,-1,3;-3,-1,-2,0;0,-3,-1,-2
1,0,0,0;-2,-2,-2,-1;-1,-1,-2,1;1,0,-2,1
1,0,0,0;-2,-2,-2,-2;2,-1,2,-2;2,2,2,1
1,0,0,0;-2,-2,-2,-3;-2,0,1,-2;0,2,1,-3
1,0,0,0;-2,-2,-2,1;1,2,-2,-1;0,0,-2,-2
1,0,0,0;-2,-2,-2,2;2,1,-1,1;1,1,0,-2
1,0,0,0;-2,-2,0,-1;-1,0,0,2;2,0,-2,-1
1,0,0,0;-2,-2,0,-1;-2,-1,1,-1;1,0,-2,-2
1,0,0,0;-2,-2,0,-2;0,2,-1,-1;1,-1,-2,2
1,0,0,0;-2,-2,0,-2;0,2,-1,-3;1,-2,1,3
1,0,0,0;-2,-2,0,0;-2,0,1,2;0,-2,-2,0
1,0,0,0;-2,-2,0,2;2,0,-1,0;-1,-1,0,-2
1,0,0,0;-2,-2,1,-1;0,0,-2,-2;-2,-1,2,0
1,0,0,0;-2,-2,1,-1;3,-5,-1,3;-1,3,-1,2
1,0,0,0;-2,-2,1,-2;2,1,1,0;1,-1,-1,0
1,0,0,0;-2,-2,1,-3;-3,1,3,2;3,-1,2,-2
1,0,0,0;-2,-2,1,0;1,2,0,-1;1,-1,-1,-2
1,0,0,0;-2,-2,1,1;0,-2,-2,0;-2,1,2,0
1,0,0,0;-2,-2,1,1;2,-1,0,1;-2,2,-1,-1
1,0,0,0;-2,-2,2,-1;0,-1,-1,0;-1,2,-1,0
1,0,0,0;-2,-2,2,-2;2,-1,-2,0;-2,1,-2,-1
1,0,0,0;-2,-2,2,2;0,0,1,2;-2,2,-1,-2
1,0,0,0;-2,-2,3,3;0,2,-3,-1;-2,3,0,1
1,0,0,0;-2,-2,4,5;3,-1,0,-2;-3,1,-4,0
1,0,0,0;-2,-3,0,-2;0,-3,3,-3;0,1,-1,0
1,0,0,0;-2,-3,1,5;2,-3,1,-1;-4,5,-3,-5
1,0,0,0;-2,-3,2,1;3,0,1,0;-3,0,1,1
1,0,0,0;-2,-3,4,1;3,-5,4,-1;-4,-2,4,-2
1,0,0,0;-2,-38,-42,-29;42,52,-4,32;6,-46,-13,-50
1,0,0,0;-2,-4,3,0;-3,-4,-5,0;1,0,-1,5
1,0,0,0;-2,-4,5,-4;-3,5,-5,-5;1,1,1,5
1,0,0,0;-2,-4,5,0;-1,-5,3,0;-4,0,5,-3
1,0,0,0;-2,-5,-3,-3;-3,-3,1,-3;-4,5,-1,1
1,0,0,0;-2,0,-1,-1;0,1,1,-2;2,-1,-2,1
1,0,0,0;-2,0,-1,-3;3,-3,0,1;-1,3,0,2
1,0,0,0;-2,0,-1,1;0,1,2,-3;0,-2,-3,0
1,0,0,0;-2,0,-1,2;2,0,2,2;0,1,0,-2
1,0,0,0;-2,0,-2,0;-2,-1,2,-2;1,-1,1,1
1,0,0,0;-2,0,-2,1;-2,1,2,0;-2,2,0,0
1,0,0,0;-2,0,-3,-2;-3,-1,1,1;1,1,-2,0
1,0,0,0;-2,0,-3,-3;-3,3,-1,-1;1,-1,2,0
1,0,0,0;-2,0,0,-2;-1,2,-2,2;1,-2,2,-2
1,0,0,0;-2,0,0,0;2,0,-1,-2;0,-1,0,-1
1,0,0,0;-2,0,0,1;1,-2,-1,0;-1,-3,1,-1
1,0,0,0;-2,0,0,2;-1,0,1,0;-2,-3,-3,1
1,0,0,0;-2,0,0,2;2,-1,-2,-1;-2,-1,-1,0
1,0,0,0;-2,0,1,-2;-1,-1,1,1;2,2,1,2
1,0,0,0;-2,0,1,-2;1,-1,-2,1;-1,2,-2,-1
1,0,0,0;-2,0,1,-2;1,0,2,-1;-1,2,-2,-2
1,0,0,0;-2,0,1,-3;-3,-2,-1,3;1,0,0,-3
1,0,0,0;-2,0,1,0;0,-3,-3,1;-1,-2,2,-3
1,0,0,0;-2,0,1,2;-2,-1,-1,2;0,-2,-1,-2
1,0,0,0;-2,0,2,-1;-1,-1,0,1;-2,-2,2,-1
1,0,0,0;-2,0,2,-1;2,-1,-1,0;0,1,2,1
1,0,0,0;-2,0,2,1;0,2,0,-1;2,0,2,1
1,0,0,0;-2,0,2,1;1,0,0,-2;-1,0,-1,2
1,0,0,0;-2,0,2,2;-3,-3,-3,3;-2,0,-2,1
1,0,0,0;-2,0,2,2;2,1,-2,-2;2,0,-1,-1
1,0,0,0;-2,0,3,-2;-2,0,-3,2;-3,0,1,1
1,0,0,0;-2,0,3,3;2,-1,0,3;2,-1,-2,0
1,0,0,0;-2,1,-1,-3;-2,-3,3,0;1,0,-3,0
1,0,0,0;-2,1,-1,0;-1,1,1,0;0,0,-1,-1
1,0,0,0;-2,1,-1,2;-2,2,1,0;-1,-2,1,0
1,0,0,0;-2,1,-2,0;-2,0,-1,-2;-1,-2,2,-2
1,0,0,0;-2,1,-2,1;-1,-1,-2,-1;0,-1,-1,0
1,0,0,0;-2,1,-2,3;-1,1,1,0;3,2,0,-1
1,0,0,0;-2,1,-3,3;-2,3,1,-3;-4,-1,2,-3
1,0,0,0;-2,1,-3,4;3,-3,2,-4;4,-5,-1,4
1,0,0,0;-2,1,0,-1;-3,2,-3,2;1,2,0,3
1,0,0,0;-2,1,0,-2;-1,1,0,2;0,1,1,1
1,0,0,0;-2,1,0,-2;2,-2,-1,-1;-2,-2,0,0
1,0,0,0;-2,1,0,0;0,-2,-2,-1;1,1,2,1
1,0,0,0;-2,1,0,0;0,2,0,2;-2,1,-1,-1
1,0,0,0;-2,1,0,2;-1,-1,2,1;-2,0,1,0
1,0,0,0;-2,1,1,-2;-2,-2,-1,2;-2,-1,0,1
1,0,0,0;-2,1,1,-2;-2,0,1,1;0,-2,-2,-1
1,0,0,0;-2,1,1,-2;1,0,-2,0;-2,-1,1,0
1,0,0,0;-2,1,2,-1;1,-1,1,2;2,2,1,-1
1,0,0,0;-2,1,2,0;-1,2,0,0;1,1,2,-2
1,0,0,0;-2,1,3,-1;0,-1,1,-1;2,0,2,-1
1,0,0,0;-2,16,-13,-14;-26,16,-31,-14;-35,-33,-34,24
1,0,0,0;-2,18,10,10;3,-18,-6,2;3,3,-2,-18
1,0,0,0;-2,18,10,8;6,-17,-3,4;3,3,-2,-16
1,0,0,0;-2,18,10,9;2,-14,-5,6;3,6,-3,-17
1,0,0,0;-2,18,10,9;2,-16,-4,6;3,4,-5,-17
1,0,0,0;-2,18,10,9;4,-18,-3,6;6,5,-4,-17
1,0,0,0;-2,18,11,9;4,-16,-5,4;6,5,-2,-17
1,0,0,0;-2,18,12,7;5,-15,-5,2;2,2,-6,-14
1,0,0,0;-2,18,12,8;5,-16,-2,4;3,2,-4,-17
1,0,0,0;-2,18,12,9;3,-18,-2,6;6,3,-4,-17
1,0,0,0;-2,18,13,6;3,-15,-2,3;3,6,-4,-15
1,0,0,0;-2,18,13,7;4,-16,-4,6;3,4,-2,-16
1,0,0,0;-2,18,13,8;2,-18,-4,4;2,3,-5,-18
1,0,0,0;-2,19,10,6;2,-16,-3,5;3,3,-3,-15
1,0,0,0;-2,19,10,9;4,-15,-6,6;5,2,-4,-17
1,0,0,0;-2,19,12,10;5,-18,-3,5;2,5,-6,-16
1,0,0,0;-2,19,12,7;4,-15,-3,5;3,3,-3,-15
1,0,0,0;-2,19,12,8;4,-18,-5,4;3,5,-2,-18
1,0,0,0;-2,19,13,10;6,-15,-5,2;6,5,-3,-17
1,0,0,0;-2,19,13,6;3,-14,-6,5;2,6,-5,-14
1,0,0,0;-2,19,13,7;3,-17,-4,2;4,2,-2,-16
1,0,0,0;-2,19,13,7;5,-15,-5,5;4,6,-3,-14
1,0,0,0;-2,19,13,8;6,-14,-4,5;5,4,-2,-14
1,0,0,0;-2,19,13,8;6,-15,-2,3;5,2,-5,-15
1,0,0,0;-2,19,14,6;5,-15,-4,4;4,3,-4,-15
1,0,0,0;-2,2,-1,-1;-1,-1,0,0;-2,2,2,0
1,0,0,0;-2,2,-1,0;-2,1,-2,0;1,-2,2,1
1,0,0,0;-2,2,-1,0;2,-1,1,1;-2,-2,2,-1
1,0,0,0;-2,2,-1,1;1,-1,-2,-2;1,1,0,1
1,0,0,0;-2,2,-2,-1;-1,1,0,2;-1,-1,1,-1
1,0,0,0;-2,2,-2,0;0,1,2,0;-1,1,0,1
1,0,0,0;-2,2,-2,1;0,0,2,1;0,-1,1,-1
1,0,0,0;-2,2,-2,2;0,2,0,2;-3,-2,0,-3
1,0,0,0;-2,2,-3,-1;-1,-1,4,5;3,3,-3,2
1,0,0,0;-2,2,-3,1;1,2,3,2;1,2,0,0
1,0,0,0;-2,2,-5,1;-1,5,-2,2;-2,-3,-4,2
1,0,0,0;-2,2,0,-1;0,1,3,0;2,-3,-2,1
1,0,0,0;-2,2,0,-1;2,-1,0,0;0,2,0,-1
1,0,0,0;-2,2,0,0;-1,-3,-3,1;2,1,-4,4
1,0,0,0;-2,2,0,0;-2,-3,-1,-2;2,-2,0,1
1,0,0,0;-2,2,0,0;2,0,-1,-1;-1,-2,-2,-1
1,0,0,0;-2,2,0,1;3,1,0,3;0,-1,1,0
1,0,0,0;-2,2,1,0;-2,1,-2,1;1,-1,-2,-2
1,0,0,0;-2,2,1,0;-3,0,-1,-2;-1,3,-1,-1
1,0,0,0;-2,2,1,3;1,-2,1,-2;-1,-2,-1,-2
1,0,0,0;-2,2,2,-1;0,1,2,2;2,-2,0,2
1,0,0,0;-2,2,2,2;-1,2,2,-2;-2,-2,-2,-1
1,0,0,0;-2,2,3,-1;-2,-3,0,-1;0,0,-3,-2
1,0,0,0;-2,2,3,-1;3,-3,1,1;0,0,1,-2
1,0,0,0;-2,2,3,-1;3,1,-1,3;-1,-1,0,0
1,0,0,0;-2,20,10,10;6,-16,-2,3;5,2,-2,-17
1,0,0,0;-2,20,10,6;3,-15,-5,5;5,4,-2,-14
1,0,0,0;-2,20,11,10;6,-18,-2,2;2,6,-4,-18
1,0,0,0;-2,20,11,9;2,-15,-4,6;4,6,-5,-14
1,0,0,0;-2,20,11,9;6,-15,-6,2;3,5,-2,-18
1,0,0,0;-2,20,12,6;2,-17,-4,2;2,4,-2,-15
1,0,0,0;-2,20,12,9;3,-16,-3,6;4,5,-2,-18
1,0,0,0;-2,20,12,9;5,-17,-5,6;2,6,-3,-14
1,0,0,0;-2,20,13,6;2,-15,-3,5;3,6,-2,-16
1,0,0,0;-2,20,13,6;6,-18,-6,3;3,5,-2,-14
1,0,0,0;-2,20,14,6;2,-17,-2,3;5,4,-3,-18
1,0,0,0;-2,20,14,7;2,-17,-3,3;4,6,-3,-18
1,0,0,0;-2,21,10,10;3,-14,-3,2;3,5,-4,-18
1,0,0,0;-2,21,10,10;4,-18,-3,5;2,6,-2,-18
1,0,0,0;-2,21,10,10;5,-18,-6,4;3,5,-2,-18
1,0,0,0;-2,21,10,8;2,-15,-5,2;6,3,-4,-17
1,0,0,0;-2,21,11,6;2,-15,-5,2;6,2,-6,-17
1,0,0,0;-2,21,11,6;4,-18,-4,4;3,2,-6,-14
1,0,0,0;-2,21,11,9;3,-16,-5,4;4,6,-4,-18
1,0,0,0;-2,21,12,6;6,-14,-2,4;3,3,-5,-14
1,0,0,0;-2,21,12,6;6,-17,-5,4;5,6,-6,-18
1,0,0,0;-2,21,12,8;6,-16,-6,6;3,5,-4,-14
1,0,0,0;-2,21,12,8;6,-18,-5,3;5,5,-4,-17
1,0,0,0;-2,21,13,10;4,-14,-4,3;2,6,-5,-16
1,0,0,0;-2,21,13,6;4,-16,-5,6;4,3,-6,-16
1,0,0,0;-2,21,13,8;3,-16,-6,4;2,4,-3,-14
1,0,0,0;-2,21,14,7;6,-14,-6,4;5,6,-3,-14
1,0,0,0;-2,22,10,7;6,-15,-5,4;4,5,-6,-16
1,0,0,0;-2,22,10,8;6,-15,-3,3;4,4,-3,-15
1,0,0,0;-2,22,10,9;6,-14,-3,4;4,6,-3,-16
1,0,0,0;-2,22,11,8;2,-15,-6,3;3,4,-5,-18
1,0,0,0;-2,22,11,8;4,-16,-6,5;3,5,-5,-15
1,0,0,0;-2,22,11,9;3,-16,-3,5;2,6,-5,-16
1,0,0,0;-2,22,11,9;4,-17,-4,2;4,2,-4,-15
1,0,0,0;-2,22,12,10;4,-14,-6,6;2,4,-6,-14
1,0,0,0;-2,22,12,6;5,-14,-4,4;6,3,-5,-16
1,0,0,0;-2,22,12,7;3,-16,-4,3;2,4,-6,-14
1,0,0,0;-2,22,12,7;3,-18,-4,4;4,3,-3,-18
1,0,0,0;-2,22,12,9;2,-18,-2,3;2,5,-4,-14
1,0,0,0;-2,22,13,7;3,-17,-6,4;2,4,-2,-17
1,0,0,0;-2,22,13,7;6,-16,-2,2;4,2,-5,-18
1,0,0,0;-2,22,14,10;2,-14,-3,2;2,6,-3,-17
1,0,0,0;-2,22,14,10;2,-15,-5,2;5,3,-5,-16
1,0,0,0;-2,22,14,6;4,-14,-6,5;2,2,-4,-14
1,0,0,0;-2,22,14,8;2,-18,-3,6;5,4,-3,-16
1,0,0,0;-2,3,-1,1;-3,1,-1,3;3,3,-2,-1
1,0,0,0;-2,3,-2,-1;-1,4,-3,-3;-2,0,4,3
1,0,0,0;-2,3,-3,-3;3,3,-2,-1;3,-3,-3,-1
1,0,0,0;-2,3,0,-1;5,-5,2,0;-3,2,-5,-2
1,0,0,0;-2,3,0,2;1,-3,3,-3;1,2,-1,2
1,0,0,0;-2,3,1,-3;-1,-2,3,0;2,0,-2,2
1,0,0,0;-2,3,1,0;-1,-2,-1,1;-1,3,-3,-2
1,0,0,0;-2,3,1,0;0,-6,-2,2;-1,1,1,-5
1,0,0,0;-2,3,1,0;3,-6,0,1;1,3,-2,-3
1,0,0,0;-2,3,1,1;3,-3,1,3;0,1,-1,-3
1,0,0,0;-2,3,1,2;3,-4,-2,0;1,-1,0,-3
1,0,0,0;-2,3,1,3;-1,-3,1,2;0,1,0,-5
1,0,0,0;-2,3,1,3;-1,-4,-3,1;-1,0,1,-5
1,0,0,0;-2,3,1,3;0,0,3,1;2,3,-3,-3
1,0,0,0;-2,3,1,4;1,-3,0,-1;3,2,-3,-6
1,0,0,0;-2,3,2,-1;-1,1,-3,-1;0,2,1,-1
1,0,0,0;-2,3,2,-1;-1,3,-2,-2;-1,1,2,1
1,0,0,0;-2,3,2,-2;-1,-2,2,3;-2,3,-2,-3
1,0,0,0;-2,3,2,2;-1,-5,-1,3;3,2,-3,-3
1,0,0,0;-2,3,2,2;2,-2,-1,0;-1,0,1,-2
1,0,0,0;-2,3,3,4;3,-6,-2,1;2,3,-2,-5
1,0,0,0;-2,3,4,3;3,-5,-2,3;1,0,-3,-6
1,0,0,0;-2,3,5,2;3,-4,-1,-1;0,0,0,-3
1,0,0,0;-2,3,5,4;-1,-2,0,-1;3,3,1,-4
1,0,0,0;-2,318,190,127;63,-255,-66,66;63,66,-62,-254
1,0,0,0;-2,318,190,127;64,-255,-65,64;66,63,-63,-255
1,0,0,0;-2,318,190,129;65,-257,-65,66;66,62,-66,-255
1,0,0,0;-2,318,191,128;62,-258,-64,65;62,63,-65,-257
1,0,0,0;-2,318,191,128;65,-257,-65,66;63,63,-66,-257
1,0,0,0;-2,318,191,129;63,-258,-64,63;63,62,-65,-257
1,0,0,0;-2,318,191,130;62,-256,-66,62;63,66,-63,-256
1,0,0,0;-2,318,192,126;63,-257,-66,62;63,62,-63,-254
1,0,0,0;-2,318,192,126;66,-255,-65,64;66,65,-66,-256
1,0,0,0;-2,318,192,129;63,-256,-62,64;65,62,-65,-255
1,0,0,0;-2,318,192,129;63,-256,-66,62;65,66,-62,-257
1,0,0,0;-2,318,193,126;63,-255,-66,62;65,66,-62,-258
1,0,0,0;-2,318,193,127;66,-255,-66,63;63,66,-65,-254
1,0,0,0;-2,318,194,127;62,-258,-62,66;63,66,-65,-256
1,0,0,0;-2,318,194,128;63,-258,-65,64;66,62,-64,-258
1,0,0,0;-2,318,194,130;63,-256,-63,64;66,63,-66,-256
1,0,0,0;-2,319,190,126;65,-257,-63,65;63,65,-66,-257
1,0,0,0;-2,319,190,127;62,-257,-66,64;65,64,-66,-257
1,0,0,0;-2,319,190,127;64,-255,-65,63;66,65,-64,-254
1,0,0,0;-2,319,190,128;65,-257,-63,62;62,62,-62,-256
1,0,0,0;-2,319,190,129;65,-255,-64,63;62,62,-64,-254
1,0,0,0;-2,319,191,126;65,-258,-65,62;62,65,-62,-255
1,0,0,0;-2,319,191,127;63,-256,-66,66;66,66,-62,-254
1,0,0,0;-2,319,192,126;64,-254,-64,66;64,63,-62,-254
1,0,0,0;-2,319,192,127;65,-255,-62,66;64,64,-62,-255
1,0,0,0;-2,319,192,128;65,-257,-64,66;63,62,-64,-258
1,0,0,0;-2,319,194,128;62,-258,-62,64;65,64,-65,-256
1,0,0,0;-2,319,194,129;66,-254,-63,63;66,63,-63,-256
1,0,0,0;-2,319,194,130;63,-254,-63,62;62,62,-64,-258
1,0,0,0;-2,320,190,126;66,-257,-66,62;65,65,-65,-257
1,0,0,0;-2,320,190,129;66,-256,-62,64;65,64,-63,-255
1,0,0,0;-2,320,191,126;63,-257,-66,65;64,64,-62,-257
1,0,0,0;-2,320,191,126;65,-254,-66,66;64,66,-63,-255
1,0,0,0;-2,320,191,126;66,-255,-66,66;64,63,-66,-254
1,0,0,0;-2,320,191,128;63,-255,-64,65;63,63,-66,-258
1,0,0,0;-2,320,192,126;62,-257,-62,62;65,66,-64,-256
1,0,0,0;-2,320,192,129;64,-254,-62,66;63,66,-62,-256
1,0,0,0;-2,320,193,128;64,-256,-66,65;66,65,-62,-255
1,0,0,0;-2,320,193,129;65,-255,-62,63;65,63,-65,-257
1,0,0,0;-2,320,193,130;66,-255,-66,66;66,64,-62,-258
